Designator,Mid X,Mid Y,Rotation,Layer
C1,328.0,-34.2,180.0,top
D1,47.525,-59.215,90.0,bottom
D10,218.975,-59.215,90.0,bottom
D11,238.025,-59.215,90.0,bottom
D12,257.075,-59.215,90.0,bottom
D13,276.125,-59.215,90.0,bottom
D14,295.175,-59.215,90.0,bottom
D15,314.225,-59.215,90.0,bottom
D16,333.275,-59.215,90.0,bottom
D17,352.825,-59.215,90.0,bottom
D18,47.525,-78.265,90.0,bottom
D19,66.575,-78.265,90.0,bottom
D2,66.575,-59.215,90.0,bottom
D20,85.625,-78.265,90.0,bottom
D21,104.675,-78.265,90.0,bottom
D22,123.725,-78.265,90.0,bottom
D23,142.775,-78.265,90.0,bottom
D24,161.825,-78.265,90.0,bottom
D25,180.875,-78.265,90.0,bottom
D26,199.925,-78.265,90.0,bottom
D27,218.975,-78.265,90.0,bottom
D28,238.025,-78.265,90.0,bottom
D29,257.075,-78.265,90.0,bottom
D3,85.625,-59.215,90.0,bottom
D30,276.125,-78.265,90.0,bottom
D31,304.7,-78.265,90.0,bottom
D32,333.275,-78.265,90.0,bottom
D33,352.325,-78.265,90.0,bottom
D34,52.2875,-97.315,90.0,bottom
D35,76.1,-97.315,90.0,bottom
D36,95.15,-97.315,90.0,bottom
D37,114.2,-97.315,90.0,bottom
D38,133.25,-97.315,90.0,bottom
D39,152.3,-97.315,90.0,bottom
D4,104.675,-59.215,90.0,bottom
D40,171.35,-97.315,90.0,bottom
D41,190.4,-97.315,90.0,bottom
D42,209.45,-97.315,90.0,bottom
D43,228.5,-97.315,90.0,bottom
D44,247.55,-97.315,90.0,bottom
D45,266.6,-97.315,90.0,bottom
D46,285.65,-97.315,90.0,bottom
D47,309.4625,-97.315,90.0,bottom
D48,333.275,-97.315,90.0,bottom
D49,352.325,-97.315,90.0,bottom
D5,123.725,-59.215,90.0,bottom
D50,54.66875,-116.365,90.0,bottom
D51,80.8625,-116.365,90.0,bottom
D52,99.9125,-116.365,90.0,bottom
D53,118.9625,-116.365,90.0,bottom
D54,138.0125,-116.365,90.0,bottom
D55,157.0625,-116.365,90.0,bottom
D56,176.1125,-116.365,90.0,bottom
D57,195.1625,-116.365,90.0,bottom
D58,214.2125,-116.365,90.0,bottom
D59,233.2625,-116.365,90.0,bottom
D6,142.775,-59.215,90.0,bottom
D60,252.3125,-116.365,90.0,bottom
D61,271.3625,-116.365,90.0,bottom
D62,302.31875,-116.365,90.0,bottom
D63,333.275,-116.365,90.0,bottom
D64,352.325,-116.365,90.0,bottom
D65,59.43125,-135.415,90.0,bottom
D66,90.3875,-135.415,90.0,bottom
D67,109.4375,-135.415,90.0,bottom
D68,128.4875,-135.415,90.0,bottom
D69,147.5375,-135.415,90.0,bottom
D7,161.825,-59.215,90.0,bottom
D70,166.5875,-135.415,90.0,bottom
D71,185.6375,-135.415,90.0,bottom
D72,204.6875,-135.415,90.0,bottom
D73,223.7375,-135.415,90.0,bottom
D74,242.7875,-135.415,90.0,bottom
D75,261.8375,-135.415,90.0,bottom
D76,288.03125,-135.415,90.0,bottom
D77,314.225,-135.415,90.0,bottom
D78,333.275,-135.415,90.0,bottom
D79,352.325,-135.415,90.0,bottom
D8,180.875,-59.215,90.0,bottom
D80,49.90625,-154.465,90.0,bottom
D81,73.71875,-154.465,90.0,bottom
D82,97.53125,-154.465,90.0,bottom
D83,168.96875,-154.465,90.0,bottom
D84,238.025,-154.465,90.0,bottom
D85,257.075,-154.465,90.0,bottom
D86,276.125,-154.465,90.0,bottom
D87,295.175,-154.465,90.0,bottom
D88,314.225,-154.465,90.0,bottom
D89,333.275,-154.465,90.0,bottom
D9,199.925,-59.215,90.0,bottom
D90,352.325,-154.465,90.0,bottom
L1,38.025,-65.605,180.0,bottom
L10,209.475,-65.605,180.0,bottom
L11,228.525,-65.605,180.0,bottom
L12,247.575,-65.605,180.0,bottom
L13,266.625,-65.605,180.0,bottom
L14,285.675,-65.605,180.0,bottom
L15,304.725,-65.605,180.0,bottom
L16,323.775,-65.605,180.0,bottom
L17,342.825,-65.605,180.0,bottom
L18,38.025,-84.655,180.0,bottom
L19,57.075,-84.655,180.0,bottom
L2,57.075,-65.605,180.0,bottom
L20,76.125,-84.655,180.0,bottom
L21,95.175,-84.655,180.0,bottom
L22,114.225,-84.655,180.0,bottom
L23,133.275,-84.655,180.0,bottom
L24,152.325,-84.655,180.0,bottom
L25,171.375,-84.655,180.0,bottom
L26,190.425,-84.655,180.0,bottom
L27,209.475,-84.655,180.0,bottom
L28,228.525,-84.655,180.0,bottom
L29,247.575,-84.655,180.0,bottom
L3,76.125,-65.605,180.0,bottom
L30,266.625,-84.655,180.0,bottom
L31,295.2,-84.655,180.0,bottom
L32,323.775,-84.655,180.0,bottom
L33,342.825,-84.655,180.0,bottom
L34,42.7875,-103.705,180.0,bottom
L35,66.6,-103.705,180.0,bottom
L36,85.65,-103.705,180.0,bottom
L37,104.7,-103.705,180.0,bottom
L38,123.75,-103.705,180.0,bottom
L39,142.8,-103.705,180.0,bottom
L4,95.175,-65.605,180.0,bottom
L40,161.85,-103.705,180.0,bottom
L41,180.9,-103.705,180.0,bottom
L42,199.95,-103.705,180.0,bottom
L43,219.0,-103.705,180.0,bottom
L44,238.05,-103.705,180.0,bottom
L45,257.1,-103.705,180.0,bottom
L46,276.15,-103.705,180.0,bottom
L47,299.9625,-103.705,180.0,bottom
L48,323.775,-103.705,180.0,bottom
L49,342.825,-103.705,180.0,bottom
L5,114.225,-65.605,180.0,bottom
L50,45.16875,-122.755,180.0,bottom
L51,71.3625,-122.755,180.0,bottom
L52,90.4125,-122.755,180.0,bottom
L53,109.4625,-122.755,180.0,bottom
L54,128.5125,-122.755,180.0,bottom
L55,147.5625,-122.755,180.0,bottom
L56,166.6125,-122.755,180.0,bottom
L57,185.6625,-122.755,180.0,bottom
L58,204.7125,-122.755,180.0,bottom
L59,223.7625,-122.755,180.0,bottom
L6,133.275,-65.605,180.0,bottom
L60,242.8125,-122.755,180.0,bottom
L61,261.8625,-122.755,180.0,bottom
L62,292.81875,-122.755,180.0,bottom
L63,323.775,-122.755,180.0,bottom
L64,342.825,-122.755,180.0,bottom
L65,49.93125,-141.805,180.0,bottom
L66,80.8875,-141.805,180.0,bottom
L67,99.9375,-141.805,180.0,bottom
L68,118.9875,-141.805,180.0,bottom
L69,138.0375,-141.805,180.0,bottom
L7,152.325,-65.605,180.0,bottom
L70,157.0875,-141.805,180.0,bottom
L71,176.1375,-141.805,180.0,bottom
L72,195.1875,-141.805,180.0,bottom
L73,214.2375,-141.805,180.0,bottom
L74,233.2875,-141.805,180.0,bottom
L75,252.3375,-141.805,180.0,bottom
L76,278.53125,-141.805,180.0,bottom
L77,304.725,-141.805,180.0,bottom
L78,323.775,-141.805,180.0,bottom
L79,342.825,-141.805,180.0,bottom
L8,171.375,-65.605,180.0,bottom
L80,40.40625,-160.855,180.0,bottom
L81,64.21875,-160.855,180.0,bottom
L82,88.03125,-160.855,180.0,bottom
L83,159.46875,-160.855,180.0,bottom
L84,228.525,-160.855,180.0,bottom
L85,247.575,-160.855,180.0,bottom
L86,266.625,-160.855,180.0,bottom
L87,285.675,-160.855,180.0,bottom
L88,304.725,-160.855,180.0,bottom
L89,323.775,-160.855,180.0,bottom
L9,190.425,-65.605,180.0,bottom
L90,342.825,-160.855,180.0,bottom
R1,300.4,-26.2,0.0,top
R2,300.4,-29.3,0.0,top
SW1,38.025,-60.525,0.0,top
SW10,209.475,-60.525,0.0,top
SW11,228.525,-60.525,0.0,top
SW12,247.575,-60.525,0.0,top
SW13,266.625,-60.525,0.0,top
SW14,285.675,-60.525,0.0,top
SW15,304.725,-60.525,0.0,top
SW16,323.775,-60.525,0.0,top
SW17,343.075,-59.11,180.0,top
SW18,38.025,-79.575,0.0,top
SW19,57.075,-79.575,0.0,top
SW2,57.075,-60.525,0.0,top
SW20,76.125,-79.575,0.0,top
SW21,95.175,-79.575,0.0,top
SW22,114.225,-79.575,0.0,top
SW23,133.275,-79.575,0.0,top
SW24,152.325,-79.575,0.0,top
SW25,171.375,-79.575,0.0,top
SW26,190.425,-79.575,0.0,top
SW27,209.475,-79.575,0.0,top
SW28,228.525,-79.575,0.0,top
SW29,247.575,-79.575,0.0,top
SW3,76.125,-60.525,0.0,top
SW30,266.625,-79.575,0.0,top
SW31,295.2,-79.575,0.0,top
SW32,323.775,-79.575,0.0,top
SW33,342.825,-79.575,0.0,top
SW34,42.7875,-98.625,0.0,top
SW35,66.6,-98.625,0.0,top
SW36,85.65,-98.625,0.0,top
SW37,104.7,-98.625,0.0,top
SW38,123.75,-98.625,0.0,top
SW39,142.8,-98.625,0.0,top
SW4,95.175,-60.525,0.0,top
SW40,161.85,-98.625,0.0,top
SW41,180.9,-98.625,0.0,top
SW42,199.95,-98.625,0.0,top
SW43,219.0,-98.625,0.0,top
SW44,238.05,-98.625,0.0,top
SW45,257.1,-98.625,0.0,top
SW46,276.15,-98.625,0.0,top
SW47,299.9625,-98.625,0.0,top
SW48,323.775,-98.625,0.0,top
SW49,342.825,-98.625,0.0,top
SW5,114.225,-60.525,0.0,top
SW50,45.16875,-117.675,0.0,top
SW51,71.3625,-117.675,0.0,top
SW52,90.4125,-117.675,0.0,top
SW53,109.4625,-117.675,0.0,top
SW54,128.5125,-117.675,0.0,top
SW55,147.5625,-117.675,0.0,top
SW56,166.6125,-117.675,0.0,top
SW57,185.6625,-117.675,0.0,top
SW58,204.7125,-117.675,0.0,top
SW59,223.7625,-117.675,0.0,top
SW6,133.275,-60.525,0.0,top
SW60,242.8125,-117.675,0.0,top
SW61,261.8625,-117.675,0.0,top
SW62,292.81875,-117.675,0.0,top
SW63,323.775,-117.675,0.0,top
SW64,342.825,-117.675,0.0,top
SW65,49.93125,-136.725,0.0,top
SW66,80.8875,-136.725,0.0,top
SW67,99.9375,-136.725,0.0,top
SW68,118.9875,-136.725,0.0,top
SW69,138.0375,-136.725,0.0,top
SW7,152.325,-60.525,0.0,top
SW70,157.0875,-136.725,0.0,top
SW71,176.1375,-136.725,0.0,top
SW72,195.1875,-136.725,0.0,top
SW73,214.2375,-136.725,0.0,top
SW74,233.2875,-136.725,0.0,top
SW75,252.3375,-136.725,0.0,top
SW76,278.53125,-136.725,0.0,top
SW77,304.725,-136.725,0.0,top
SW78,323.775,-136.725,0.0,top
SW79,342.825,-136.725,0.0,top
SW8,171.375,-60.525,0.0,top
SW80,40.40625,-155.775,0.0,top
SW81,64.21875,-155.775,0.0,top
SW82,88.03125,-155.775,0.0,top
SW83,159.46875,-155.775,0.0,top
SW84,228.525,-155.775,0.0,top
SW85,247.575,-155.775,0.0,top
SW86,266.625,-155.775,0.0,top
SW87,285.675,-155.775,0.0,top
SW88,304.725,-155.775,0.0,top
SW89,323.775,-155.775,0.0,top
SW9,190.425,-60.525,0.0,top
SW90,342.825,-155.775,0.0,top
U1,53.785,-36.0,90.0,top
